source,img,eps_chk,lgc_emp,dot12,sq_a,sq_b,mu_sq,sig2
Swin_B_ImageNet,372,0.0313725490196078,0.1315066665410995,0.1016191616654396,1.1666926145553589,1.144344925880432,0.4304505586624145,1.3260831792649697e-06
Swin_B_ImageNet,373,0.0019607843137254,0.7367985844612122,150.89715576171875,206.80577087402344,516.3596801757812,99.57083892822266,0.00119443051517
Swin_B_ImageNet,373,0.0039215686274509,0.6464887261390686,109.7826690673828,216.63597106933597,272.3992614746094,99.57083892822266,0.00119443051517
Swin_B_ImageNet,373,0.0078431372549019,0.326594591140747,107.96533203125,365.6653442382813,416.4034118652344,99.57083892822266,0.00119443051517
Swin_B_ImageNet,373,0.0156862745098039,0.1224897056818008,27.95921897888184,275.50994873046875,237.8388671875,99.57083892822266,0.00119443051517
Swin_B_ImageNet,373,0.0313725490196078,0.0338118970394134,13.61856746673584,195.9863739013672,284.89263916015625,99.57083892822266,0.00119443051517
Swin_B_ImageNet,374,0.0019607843137254,0.7325846552848816,8.00468921661377,52.065185546875,14.500821113586426,4.504784107208252,1.7353720977553166e-05
Swin_B_ImageNet,374,0.0039215686274509,0.621921718120575,5.361155033111572,13.286528587341309,46.08364486694336,4.504784107208252,1.7353720977553166e-05
Swin_B_ImageNet,374,0.0078431372549019,0.4434262812137604,3.469139575958252,10.491867065429688,16.5662784576416,4.504784107208252,1.7353720977553166e-05
Swin_B_ImageNet,374,0.0156862745098039,0.2870268523693084,1.6928989887237549,18.889347076416016,12.71636962890625,4.504784107208252,1.7353720977553166e-05
Swin_B_ImageNet,374,0.0313725490196078,0.1197108253836631,3.8907623291015625,32.40426254272461,149.74790954589844,4.504784107208252,1.7353720977553166e-05
Swin_B_ImageNet,375,0.0019607843137254,0.7452455759048462,25.4444580078125,51.549537658691406,52.913570404052734,20.312068939208984,0.0001782111503416
Swin_B_ImageNet,375,0.0039215686274509,0.559558093547821,19.7977237701416,42.952484130859375,53.583473205566406,20.312068939208984,0.0001782111503416
Swin_B_ImageNet,375,0.0078431372549019,0.3356964290142059,17.90230369567871,58.04296875,67.91998291015625,20.312068939208984,0.0001782111503416
Swin_B_ImageNet,375,0.0156862745098039,0.2076585590839386,21.00253295898437,66.55472564697266,152.4237518310547,20.312068939208984,0.0001782111503416
Swin_B_ImageNet,375,0.0313725490196078,0.1290165036916732,6.414313793182373,81.24275970458984,35.86583709716797,20.312068939208984,0.0001782111503416
Swin_B_ImageNet,376,0.0019607843137254,0.8309659957885742,1.7782442569732666,3.0597071647644043,2.293734312057495,1.4688259363174438,9.760711691342294e-06
Swin_B_ImageNet,376,0.0039215686274509,0.7458300590515137,1.6531537771224976,2.352654457092285,2.9541289806365967,1.4688259363174438,9.760711691342294e-06
Swin_B_ImageNet,376,0.0078431372549019,0.5596527457237244,1.4878438711166382,3.734213352203369,2.8461625576019287,1.4688259363174438,9.760711691342294e-06
Swin_B_ImageNet,376,0.0156862745098039,0.4228354394435882,0.5252224206924438,1.5703396797180176,1.3608988523483276,1.4688259363174438,9.760711691342294e-06
Swin_B_ImageNet,376,0.0313725490196078,0.2303881645202636,0.16727215051651,0.6326330304145813,1.7057994604110718,1.4688259363174438,9.760711691342294e-06
Swin_B_ImageNet,377,0.0019607843137254,0.4724655747413635,93.2633285522461,578.2396850585938,318.26953125,115.59742736816406,0.0038057877682149
Swin_B_ImageNet,377,0.0039215686274509,0.3479994237422943,55.57686233520508,193.28219604492188,288.7051696777344,115.59742736816406,0.0038057877682149
Swin_B_ImageNet,377,0.0078431372549019,0.3182405829429626,44.01897811889648,263.7388610839844,511.10693359375,115.59742736816406,0.0038057877682149
Swin_B_ImageNet,377,0.0156862745098039,0.2032994478940963,32.9410400390625,133.22463989257812,566.6588134765625,115.59742736816406,0.0038057877682149
Swin_B_ImageNet,377,0.0313725490196078,0.1444540470838546,12.316217422485352,186.6885223388672,38.50185394287109,115.59742736816406,0.0038057877682149
Swin_B_ImageNet,378,0.0019607843137254,0.1314546316862106,5.061065673828125,13.442059516906738,34.53532791137695,1.166298508644104,0.0001136841019615
Swin_B_ImageNet,378,0.0039215686274509,0.010150141082704,0.4383006989955902,82.8708724975586,26.25789833068848,1.166298508644104,0.0001136841019615
Swin_B_ImageNet,378,0.0078431372549019,0.0281385518610477,-0.704958438873291,85.69697570800781,5.342526912689209,1.166298508644104,0.0001136841019615
Swin_B_ImageNet,378,0.0156862745098039,0.0317238606512546,0.0608497373759746,1.727726936340332,3.62150502204895,1.166298508644104,0.0001136841019615
Swin_B_ImageNet,378,0.0313725490196078,0.0137951197102665,0.0204797275364398,2.8854317665100098,2.9704904556274414,1.166298508644104,0.0001136841019615
Swin_B_ImageNet,379,0.0019607843137254,0.7140483856201172,4.456737518310547,7.471107482910156,9.772072792053224,2.2032670974731445,5.909491301281378e-05
Swin_B_ImageNet,379,0.0039215686274509,0.4444953501224518,1.6809313297271729,6.936351776123047,15.937617301940918,2.2032670974731445,5.909491301281378e-05
Swin_B_ImageNet,379,0.0078431372549019,0.1598136276006698,-0.5765809416770935,10.502217292785645,74.00190734863281,2.2032670974731445,5.909491301281378e-05
Swin_B_ImageNet,379,0.0156862745098039,0.0824420675635337,-0.0175178050994873,4.036362171173096,10.390376091003418,2.2032670974731445,5.909491301281378e-05
Swin_B_ImageNet,379,0.0313725490196078,0.0227611009031534,0.014703357592225,1.52639901638031,1.147748947143555,2.2032670974731445,5.909491301281378e-05
Swin_B_ImageNet,380,0.0019607843137254,0.1724285632371902,0.8741094470024109,3.544692277908325,2.8524692058563232,0.869071364402771,8.993519259092864e-06
Swin_B_ImageNet,380,0.0039215686274509,0.4368064999580383,1.5801018476486206,3.1877105236053467,2.2008461952209477,0.869071364402771,8.993519259092864e-06
Swin_B_ImageNet,380,0.0078431372549019,0.198053702712059,0.6746448874473572,1.919667601585388,1.4057215452194214,0.869071364402771,8.993519259092864e-06
Swin_B_ImageNet,380,0.0156862745098039,0.0594724677503109,0.3896553814411163,2.586003541946411,1.5378215312957764,0.869071364402771,8.993519259092864e-06
Swin_B_ImageNet,380,0.0313725490196078,0.0629967153072357,0.2264292687177658,1.7340754270553589,2.271726608276367,0.869071364402771,8.993519259092864e-06
Swin_B_ImageNet,381,0.0019607843137254,0.2928173243999481,32.326751708984375,351.1747741699219,36.78781127929688,11.833850860595703,0.0032456410117447
Swin_B_ImageNet,381,0.0039215686274509,0.1577874571084976,13.463912963867188,140.30552673339844,34.39179229736328,11.833850860595703,0.0032456410117447
Swin_B_ImageNet,381,0.0078431372549019,0.0805285647511482,3.328142642974853,49.27019500732422,27.369129180908203,11.833850860595703,0.0032456410117447
Swin_B_ImageNet,381,0.0156862745098039,0.0094205988571047,0.3852944076061249,5.176981449127197,13.16003704071045,11.833850860595703,0.0032456410117447
Swin_B_ImageNet,381,0.0313725490196078,0.0118142310529947,0.1139492392539978,3.867231130599976,2.0255126953125,11.833850860595703,0.0032456410117447
Swin_B_ImageNet,382,0.0019607843137254,0.9762510657310486,274.2532653808594,282.9140014648437,290.60125732421875,231.34849548339844,0.0002164610341424
Swin_B_ImageNet,382,0.0039215686274509,0.8924339413642883,224.8326873779297,341.76434326171875,252.0073699951172,231.34849548339844,0.0002164610341424
Swin_B_ImageNet,382,0.0078431372549019,0.6418557167053223,126.2896728515625,423.4114685058594,589.410400390625,231.34849548339844,0.0002164610341424
Swin_B_ImageNet,382,0.0156862745098039,0.5206447839736938,115.09908294677734,262.3873596191406,2989.59521484375,231.34849548339844,0.0002164610341424
Swin_B_ImageNet,382,0.0313725490196078,0.3320704400539398,136.91712951660156,530.5706787109375,702.4264526367188,231.34849548339844,0.0002164610341424
Swin_B_ImageNet,385,0.0019607843137254,0.7427965998649597,1.0082993507385254,2.4788544178009038,1.4313615560531616,1.2710635662078855,1.0305887371941935e-05
Swin_B_ImageNet,385,0.0039215686274509,0.6401153802871704,0.8147642016410828,1.9716771841049197,1.6842306852340698,1.2710635662078855,1.0305887371941935e-05
Swin_B_ImageNet,385,0.0078431372549019,0.5270683765411377,1.1573604345321655,3.045527458190918,2.511890172958374,1.2710635662078855,1.0305887371941935e-05
Swin_B_ImageNet,385,0.0156862745098039,0.3682555258274078,1.2631572484970093,5.790924549102783,4.749383449554443,1.2710635662078855,1.0305887371941935e-05
Swin_B_ImageNet,385,0.0313725490196078,0.1864009350538253,3.420802354812622,20.067249298095703,45.78125,1.2710635662078855,1.0305887371941935e-05
Swin_B_ImageNet,387,0.0019607843137254,0.2358281910419464,4.4174885749816895,23.120729446411133,279.0736083984375,2.060368537902832,0.0001242397993337
Swin_B_ImageNet,387,0.0039215686274509,0.230649709701538,1.0628620386123655,16.220731735229492,203.8402404785156,2.060368537902832,0.0001242397993337
Swin_B_ImageNet,387,0.0078431372549019,0.0866410061717033,0.4688065648078918,9.45114517211914,9.47902774810791,2.060368537902832,0.0001242397993337
Swin_B_ImageNet,387,0.0156862745098039,0.0334307514131069,0.0021420910488814,3.488631010055542,2.721947431564331,2.060368537902832,0.0001242397993337
Swin_B_ImageNet,387,0.0313725490196078,0.013932466506958,-0.0020943493582308,0.6978663206100464,3.250169515609741,2.060368537902832,0.0001242397993337
Swin_B_ImageNet,388,0.0019607843137254,0.4087671935558319,112.5978012084961,336.8814392089844,456.1343688964844,54.968353271484375,0.0009355044458061
Swin_B_ImageNet,388,0.0039215686274509,0.05552738904953,40.162864685058594,168.36331176757812,134.93563842773438,54.968353271484375,0.0009355044458061
Swin_B_ImageNet,388,0.0078431372549019,0.090065561234951,28.703109741210938,109.10054779052734,213.146728515625,54.968353271484375,0.0009355044458061
Swin_B_ImageNet,388,0.0156862745098039,0.0532823093235492,39.95399856567383,224.5216522216797,178.81004333496094,54.968353271484375,0.0009355044458061
Swin_B_ImageNet,388,0.0313725490196078,0.0557915344834327,69.912109375,281.89013671875,378.4410095214844,54.968353271484375,0.0009355044458061
Swin_B_ImageNet,390,0.0019607843137254,0.405426561832428,21.173736572265625,65.80724334716797,152.87989807128906,17.401426315307617,0.0002787210978567
Swin_B_ImageNet,390,0.0039215686274509,0.1672544479370117,16.109100341796875,92.8485336303711,202.1752777099609,17.401426315307617,0.0002787210978567
Swin_B_ImageNet,390,0.0078431372549019,0.1584221571683883,12.713873863220217,56.11304473876953,101.63140106201172,17.401426315307617,0.0002787210978567
Swin_B_ImageNet,390,0.0156862745098039,0.0984440669417381,18.54127311706543,281.2227783203125,122.8086166381836,17.401426315307617,0.0002787210978567
Swin_B_ImageNet,390,0.0313725490196078,0.0597990341484546,11.250761985778809,81.26812744140625,115.18941497802734,17.401426315307617,0.0002787210978567
Swin_B_ImageNet,392,0.0019607843137254,0.7636436820030212,2.323805332183838,3.753106355667114,3.697863817214966,2.067699909210205,2.650248643476516e-05
Swin_B_ImageNet,392,0.0039215686274509,0.4606398642063141,1.965158462524414,9.111026763916016,5.904098987579346,2.067699909210205,2.650248643476516e-05
Swin_B_ImageNet,392,0.0078431372549019,0.3059489727020263,1.962743639945984,8.965381622314453,8.361937522888184,2.067699909210205,2.650248643476516e-05
Swin_B_ImageNet,392,0.0156862745098039,0.0472609773278236,0.108087457716465,10.904461860656738,11.699422836303713,2.067699909210205,2.650248643476516e-05
Swin_B_ImageNet,392,0.0313725490196078,0.0212600585073232,0.0180649701505899,2.482957601547241,0.4871799647808075,2.067699909210205,2.650248643476516e-05
Swin_B_ImageNet,393,0.0019607843137254,0.1666212528944015,-1.1922813653945925,3.85185980796814,14.490063667297363,0.2356838583946228,3.950263999286108e-05
Swin_B_ImageNet,393,0.0039215686274509,0.4943428635597229,0.5303618311882019,2.0443191528320312,1.2533262968063354,0.2356838583946228,3.950263999286108e-05
Swin_B_ImageNet,393,0.0078431372549019,0.1629810184240341,-0.0967924669384956,4.66566801071167,2.056158781051636,0.2356838583946228,3.950263999286108e-05
Swin_B_ImageNet,393,0.0156862745098039,0.1578726023435592,0.0467273220419883,1.9981006383895876,16.265182495117188,0.2356838583946228,3.950263999286108e-05
Swin_B_ImageNet,393,0.0313725490196078,0.0466318242251873,0.0073852078057825,0.3616684973239898,1.6336654424667358,0.2356838583946228,3.950263999286108e-05
Swin_B_ImageNet,394,0.0019607843137254,0.809739887714386,62.71660232543945,220.6150665283203,79.70928955078125,14.849639892578123,0.0083509068936109
Swin_B_ImageNet,394,0.0039215686274509,0.5760014653205872,26.802997589111328,154.4420928955078,47.487770080566406,14.849639892578123,0.0083509068936109
Swin_B_ImageNet,394,0.0078431372549019,0.3331910073757171,9.581351280212402,25.78525161743164,31.90046119689941,14.849639892578123,0.0083509068936109
Swin_B_ImageNet,394,0.0156862745098039,0.1414758116006851,9.47459888458252,134.351318359375,478.69384765625,14.849639892578123,0.0083509068936109
Swin_B_ImageNet,394,0.0313725490196078,0.0601266399025917,13.44170093536377,112.7802734375,195.3010406494141,14.849639892578123,0.0083509068936109
Swin_B_ImageNet,395,0.0019607843137254,0.1991823762655258,2.050091505050659,2.9933645725250244,6.613221645355225,1.784009575843811,4.006160816061311e-05
Swin_B_ImageNet,395,0.0039215686274509,0.196842536330223,1.4412012100219729,6.844346523284912,4.673723220825195,1.784009575843811,4.006160816061311e-05
Swin_B_ImageNet,395,0.0078431372549019,0.0822837427258491,0.6762174963951111,3.322559118270874,7.546428203582764,1.784009575843811,4.006160816061311e-05
Swin_B_ImageNet,395,0.0156862745098039,0.0528084747493267,0.0746109709143638,15.06744384765625,2.3698806762695312,1.784009575843811,4.006160816061311e-05
Swin_B_ImageNet,395,0.0313725490196078,0.0152627220377326,-0.0047873514704406,4.208869457244873,3.192191362380981,1.784009575843811,4.006160816061311e-05
Swin_B_ImageNet,397,0.0019607843137254,0.5316852927207947,0.6978923678398132,0.9088578224182128,0.8282926678657532,0.3965578079223633,5.766888989455765e-06
Swin_B_ImageNet,397,0.0039215686274509,0.4050215780735016,0.3009958863258362,0.4358811378479004,1.375824809074402,0.3965578079223633,5.766888989455765e-06
Swin_B_ImageNet,397,0.0078431372549019,0.1481930911540985,0.1124518439173698,0.4520492255687713,0.8882424235343933,0.3965578079223633,5.766888989455765e-06
Swin_B_ImageNet,397,0.0156862745098039,0.0630767717957496,0.0827843472361564,1.1022123098373413,0.3900540769100189,0.3965578079223633,5.766888989455765e-06
Swin_B_ImageNet,397,0.0313725490196078,0.0412670969963073,-0.1181776896119117,1.7152283191680908,0.9033406376838684,0.3965578079223633,5.766888989455765e-06
Swin_B_ImageNet,399,0.0019607843137254,0.7837263345718384,1.968955397605896,2.331141233444214,5.203989505767822,2.5521364212036133,7.17463408363983e-05
Swin_B_ImageNet,399,0.0039215686274509,0.6445330381393433,6.202185153961182,3.735408544540405,140.9255828857422,2.5521364212036133,7.17463408363983e-05
Swin_B_ImageNet,399,0.0078431372549019,0.4389917552471161,0.490821361541748,19.91626739501953,2.0867977142333984,2.5521364212036133,7.17463408363983e-05
Swin_B_ImageNet,399,0.0156862745098039,0.1893985122442245,-0.0497260205447673,6.526890754699707,0.6689336895942688,2.5521364212036133,7.17463408363983e-05
Swin_B_ImageNet,399,0.0313725490196078,0.0205063298344612,0.0477281771600246,0.4080851078033447,92.29896545410156,2.5521364212036133,7.17463408363983e-05
Swin_B_ImageNet,400,0.0019607843137254,0.5667930841445923,0.5691322088241577,2.3668930530548096,3.04290509223938,0.2882140278816223,1.0467878382769412e-05
Swin_B_ImageNet,400,0.0039215686274509,0.39919513463974,0.226272776722908,2.426361560821533,2.233412981033325,0.2882140278816223,1.0467878382769412e-05
Swin_B_ImageNet,400,0.0078431372549019,0.1441090553998947,0.2668367028236389,1.2680450677871704,1.341952562332153,0.2882140278816223,1.0467878382769412e-05
Swin_B_ImageNet,400,0.0156862745098039,0.0992406830191612,0.10347431153059,1.8795137405395508,2.062469005584717,0.2882140278816223,1.0467878382769412e-05
Swin_B_ImageNet,400,0.0313725490196078,0.063537560403347,0.121898703277111,1.1509417295455933,7.318892955780029,0.2882140278816223,1.0467878382769412e-05
Swin_B_ImageNet,401,0.0019607843137254,0.6547942161560059,7.3627471923828125,12.020355224609377,11.499533653259276,1.8140307664871216,3.534414281602949e-05
Swin_B_ImageNet,401,0.0039215686274509,0.3908430635929107,1.770959496498108,7.671677589416504,24.123275756835938,1.8140307664871216,3.534414281602949e-05
Swin_B_ImageNet,401,0.0078431372549019,0.0903392508625984,1.0133627653121948,12.26124668121338,8.791435241699219,1.8140307664871216,3.534414281602949e-05
Swin_B_ImageNet,401,0.0156862745098039,0.059011410921812,0.3030121028423309,5.518232822418213,4.968621730804443,1.8140307664871216,3.534414281602949e-05
Swin_B_ImageNet,401,0.0313725490196078,0.0013900533085688,-0.1183857843279838,1.8072057962417605,16.60480308532715,1.8140307664871216,3.534414281602949e-05
Swin_B_ImageNet,402,0.0019607843137254,0.4916145801544189,118.81292724609376,751.35107421875,1167.4381103515625,73.4369125366211,0.0045786425471305
Swin_B_ImageNet,402,0.0039215686274509,0.173587828874588,-4.764002799987793,190.9776763916016,923.4386596679688,73.4369125366211,0.0045786425471305
Swin_B_ImageNet,402,0.0078431372549019,0.1077057048678398,26.381372451782227,855.6121215820312,134.87681579589844,73.4369125366211,0.0045786425471305
Swin_B_ImageNet,402,0.0156862745098039,0.0432108603417873,9.456619262695312,182.11582946777344,121.6043701171875,73.4369125366211,0.0045786425471305
Swin_B_ImageNet,402,0.0313725490196078,0.0025728312321007,1.2590856552124023,100.29164123535156,42.83663940429688,73.4369125366211,0.0045786425471305
Swin_B_ImageNet,403,0.0019607843137254,0.1857780665159225,0.8668069243431091,2.4312779903411865,3.262453556060791,0.3783486187458038,5.324744961399119e-06
Swin_B_ImageNet,403,0.0039215686274509,0.3970275521278381,0.0780652984976768,4.64308500289917,0.79933100938797,0.3783486187458038,5.324744961399119e-06
Swin_B_ImageNet,403,0.0078431372549019,0.1837406903505325,0.0417063124477863,0.9674609303474426,0.969078242778778,0.3783486187458038,5.324744961399119e-06
Swin_B_ImageNet,403,0.0156862745098039,0.0247412975877523,0.0445590540766716,1.269879698753357,2.0159599781036377,0.3783486187458038,5.324744961399119e-06
Swin_B_ImageNet,403,0.0313725490196078,0.0518619902431964,-0.022017078474164,1.176371932029724,0.3261315524578094,0.3783486187458038,5.324744961399119e-06
Swin_B_ImageNet,404,0.0019607843137254,0.0799687430262565,-0.068506620824337,51.88625717163086,275.4533386230469,4.745030403137207,0.000218787608901
Swin_B_ImageNet,404,0.0039215686274509,0.1906395554542541,5.969504833221436,18.88793563842773,14.933876037597656,4.745030403137207,0.000218787608901
Swin_B_ImageNet,404,0.0078431372549019,0.193307027220726,1.898900270462036,37.954246520996094,100.087158203125,4.745030403137207,0.000218787608901
Swin_B_ImageNet,404,0.0156862745098039,0.064356654882431,1.6937217712402344,28.57171630859375,12.143141746520996,4.745030403137207,0.000218787608901
Swin_B_ImageNet,404,0.0313725490196078,0.0549199767410755,1.0170745849609375,36.12913131713867,7.935193061828613,4.745030403137207,0.000218787608901
Swin_B_ImageNet,405,0.0019607843137254,0.2079935818910598,1.1167259216308594,6.844406127929688,6.216928005218506,0.5852407813072205,1.0478806871105917e-05
Swin_B_ImageNet,405,0.0039215686274509,0.4152281880378723,1.638217210769653,12.35429573059082,4.969862461090088,0.5852407813072205,1.0478806871105917e-05
Swin_B_ImageNet,405,0.0078431372549019,0.1395207941532135,0.5022544264793396,1.371881127357483,3.0412793159484863,0.5852407813072205,1.0478806871105917e-05
Swin_B_ImageNet,405,0.0156862745098039,0.1784524917602539,0.2665104568004608,4.769592761993408,1.1197760105133057,0.5852407813072205,1.0478806871105917e-05
Swin_B_ImageNet,405,0.0313725490196078,0.0680052563548088,0.3028118312358856,11.754193305969238,1.122434377670288,0.5852407813072205,1.0478806871105917e-05
Swin_B_ImageNet,406,0.0019607843137254,0.7003664374351501,1.961058974266052,4.136252403259277,2.3018605709075928,0.9885644912719728,1.574129782966338e-05
Swin_B_ImageNet,406,0.0039215686274509,0.4647368490695953,0.9510906338691713,2.782665014266968,3.683422565460205,0.9885644912719728,1.574129782966338e-05
Swin_B_ImageNet,406,0.0078431372549019,0.1957152932882309,0.2801333963871002,1.9619560241699217,4.941262722015381,0.9885644912719728,1.574129782966338e-05
Swin_B_ImageNet,406,0.0156862745098039,0.0505234971642494,0.0626175254583358,2.090904474258423,0.8987622261047363,0.9885644912719728,1.574129782966338e-05
Swin_B_ImageNet,406,0.0313725490196078,0.0122892670333385,0.0209318399429321,1.0913958549499512,0.5400951504707336,0.9885644912719728,1.574129782966338e-05
Swin_B_ImageNet,407,0.0019607843137254,0.8128639459609985,0.1561988294124603,0.1587873697280883,0.2661072313785553,0.1119816526770591,6.324189030237903e-07
Swin_B_ImageNet,407,0.0039215686274509,0.4892418980598449,0.1471493244171142,0.7576460242271423,0.2380453646183014,0.1119816526770591,6.324189030237903e-07
Swin_B_ImageNet,407,0.0078431372549019,0.3971912562847137,0.0614061914384365,0.1100900694727897,0.2337334156036377,0.1119816526770591,6.324189030237903e-07
Swin_B_ImageNet,407,0.0156862745098039,0.3086527287960052,0.0300601813942194,0.0947247743606567,0.3828312158584595,0.1119816526770591,6.324189030237903e-07
Swin_B_ImageNet,407,0.0313725490196078,0.1028921380639076,0.0071887308731675,0.3315635621547699,0.4675894379615783,0.1119816526770591,6.324189030237903e-07
Swin_B_ImageNet,408,0.0019607843137254,0.5758692026138306,1521.2222900390625,2956.885986328125,2024.409423828125,1096.5894775390625,0.0050987610593438
Swin_B_ImageNet,408,0.0039215686274509,0.6218263506889343,994.1408081054688,1885.974853515625,2301.05322265625,1096.5894775390625,0.0050987610593438
Swin_B_ImageNet,408,0.0078431372549019,0.5659537315368652,678.9501953125,1579.6180419921875,1419.9466552734375,1096.5894775390625,0.0050987610593438
Swin_B_ImageNet,408,0.0156862745098039,0.381765216588974,109.0847396850586,455.8820495605469,385.6911315917969,1096.5894775390625,0.0050987610593438
Swin_B_ImageNet,408,0.0313725490196078,0.1193007230758667,5.39305591583252,51.56284332275391,21.835092544555664,1096.5894775390625,0.0050987610593438
Swin_B_ImageNet,409,0.0019607843137254,0.3865912854671478,1459.742431640625,4983.7109375,3643.788330078125,873.7818603515625,0.0107498168945312
Swin_B_ImageNet,409,0.0039215686274509,0.4187583029270172,1099.2049560546875,2063.76611328125,2807.90673828125,873.7818603515625,0.0107498168945312
Swin_B_ImageNet,409,0.0078431372549019,0.3160736560821533,476.5849304199219,7287.9462890625,2504.349609375,873.7818603515625,0.0107498168945312
Swin_B_ImageNet,409,0.0156862745098039,0.1940958201885223,175.07656860351562,1180.1114501953125,1364.7054443359375,873.7818603515625,0.0107498168945312
Swin_B_ImageNet,409,0.0313725490196078,0.1303929835557937,28.550479888916016,153.57191467285156,140.95652770996094,873.7818603515625,0.0107498168945312
Swin_B_ImageNet,413,0.0019607843137254,0.5832240581512451,5.986567974090576,37.64751434326172,7.477185249328613,2.2678654193878174,2.934859185188543e-05
Swin_B_ImageNet,413,0.0039215686274509,0.6324301958084106,1.9365161657333372,4.032784938812256,4.3174729347229,2.2678654193878174,2.934859185188543e-05
Swin_B_ImageNet,413,0.0078431372549019,0.3904345035552978,0.9792359471321106,14.112701416015623,7.81904935836792,2.2678654193878174,2.934859185188543e-05
Swin_B_ImageNet,413,0.0156862745098039,0.187587484717369,0.6416755318641663,8.997650146484375,6.387997150421143,2.2678654193878174,2.934859185188543e-05
Swin_B_ImageNet,413,0.0313725490196078,0.0704408809542656,0.1428348124027252,2.6967546939849854,1.1874860525131226,2.2678654193878174,2.934859185188543e-05
Swin_B_ImageNet,414,0.0019607843137254,0.6811216473579407,0.1534056812524795,0.2882847785949707,0.4149723052978515,0.1499862819910049,5.208456968830433e-06
Swin_B_ImageNet,414,0.0039215686274509,0.3817151486873626,0.1183454766869545,0.3613650500774383,0.3423207700252533,0.1499862819910049,5.208456968830433e-06
Swin_B_ImageNet,414,0.0078431372549019,0.3126979470252991,0.1510197669267654,0.1778092831373214,3.410207509994507,0.1499862819910049,5.208456968830433e-06
Swin_B_ImageNet,414,0.0156862745098039,0.1720786094665527,0.0615530014038085,0.315538227558136,0.2119490206241607,0.1499862819910049,5.208456968830433e-06
Swin_B_ImageNet,414,0.0313725490196078,0.0538820624351501,0.0351445898413658,0.5301028490066528,0.3545432984828949,0.1499862819910049,5.208456968830433e-06
Swin_B_ImageNet,416,0.0019607843137254,0.9173669219017028,9.102652549743652,12.796103477478027,8.823295593261719,5.877449989318848,1.7988344552577473e-05
Swin_B_ImageNet,416,0.0039215686274509,0.7408348917961121,5.772998332977295,13.90952491760254,11.774959564208984,5.877449989318848,1.7988344552577473e-05
Swin_B_ImageNet,416,0.0078431372549019,0.706268310546875,2.4326207637786865,4.54962158203125,4.458362579345703,5.877449989318848,1.7988344552577473e-05
Swin_B_ImageNet,416,0.0156862745098039,0.3109837472438812,0.2352885454893112,0.6480650305747986,15.628929138183594,5.877449989318848,1.7988344552577473e-05
Swin_B_ImageNet,416,0.0313725490196078,0.0612693801522254,0.0341022200882434,0.973787009716034,0.599546492099762,5.877449989318848,1.7988344552577473e-05
Swin_B_ImageNet,417,0.0019607843137254,0.3967170417308807,-1.920413851737976,10.05628776550293,18.004085540771484,2.5625057220458984,0.0004180738760624
Swin_B_ImageNet,417,0.0039215686274509,0.2787603437900543,0.8721405863761902,9.426466941833496,7.097729682922363,2.5625057220458984,0.0004180738760624
Swin_B_ImageNet,417,0.0078431372549019,0.2184752076864242,0.5266808867454529,5.615708827972412,5.074659824371338,2.5625057220458984,0.0004180738760624
Swin_B_ImageNet,417,0.0156862745098039,0.1319832652807235,0.6249929666519165,6.663863658905029,3.8542187213897705,2.5625057220458984,0.0004180738760624
Swin_B_ImageNet,417,0.0313725490196078,0.0594525709748268,0.1294521391391754,5.063199043273926,6.386693000793457,2.5625057220458984,0.0004180738760624
Swin_B_ImageNet,418,0.0019607843137254,0.5998334288597107,4.111965179443359,3.477914810180664,23.7539119720459,0.8794630169868469,3.7572190194623545e-05
Swin_B_ImageNet,418,0.0039215686274509,0.1278068721294403,1.5976883172988892,7.038085460662842,47.5796012878418,0.8794630169868469,3.7572190194623545e-05
Swin_B_ImageNet,418,0.0078431372549019,0.0823657736182212,0.3000079691410064,9.56324291229248,11.858256340026855,0.8794630169868469,3.7572190194623545e-05
Swin_B_ImageNet,418,0.0156862745098039,0.0148920444771647,0.0830934345722198,12.226845741271973,2.341561317443848,0.8794630169868469,3.7572190194623545e-05
Swin_B_ImageNet,418,0.0313725490196078,0.0105119245126843,-0.0181987434625625,3.914794921875,1.362993836402893,0.8794630169868469,3.7572190194623545e-05
Swin_B_ImageNet,419,0.0019607843137254,0.6619741320610046,2.658622026443481,5.622817516326904,868.00830078125,2.48303484916687,2.2103125957073644e-05
Swin_B_ImageNet,419,0.0039215686274509,0.3730930089950561,1.8353389501571653,5.063342571258545,7.050690650939941,2.48303484916687,2.2103125957073644e-05
Swin_B_ImageNet,419,0.0078431372549019,0.302131712436676,3.5671639442443848,5.651556015014648,701.2554931640625,2.48303484916687,2.2103125957073644e-05
Swin_B_ImageNet,419,0.0156862745098039,0.1119784489274025,0.1714734882116317,2.6812527179718018,3.9179999828338623,2.48303484916687,2.2103125957073644e-05
Swin_B_ImageNet,419,0.0313725490196078,0.0332491770386695,0.0676078721880912,2.687558889389038,2.0817344188690186,2.48303484916687,2.2103125957073644e-05
Swin_B_ImageNet,420,0.0019607843137254,0.4186501204967499,9.692315101623535,37.88246154785156,58.84151077270508,5.340345859527588,0.0004703897575382
Swin_B_ImageNet,420,0.0039215686274509,0.2766042351722717,10.13671588897705,35.0253791809082,57.3287467956543,5.340345859527588,0.0004703897575382
Swin_B_ImageNet,420,0.0078431372549019,0.0859648510813713,0.9723288416862488,50.32350158691406,128.74598693847656,5.340345859527588,0.0004703897575382
