source,mode,img,c_mu,c_raw,cos_lin,V,Vn,sig2,mu_sq,mu_sq_raw,sq_gbar,sq_gclean,sq_gbar_lin,msq_draw,msq_diff_lin,sq_diff_mean_lin,sq_diff_clean
Salman_eps0.5,full_di,281,0.5696721076965332,0.564396321773529,0.4115329086780548,0.0003184655506629,3.582712452043779e-06,3.2719323778129805e-11,0.0004568089207168,0.0004573014448396,0.0003866322804242,0.0004629973846022,4.410221299622208e-05,0.0006891745724715,0.0008208047947846,0.0003232579329051,0.0003720425884239
Salman_eps0.5,full_di,282,0.5505727529525757,0.548268735408783,0.4076365232467651,0.0290756877511739,0.0003440787259023,1.1463732185745812e-09,0.0136324614286422,0.0136497179046273,0.0473269261419773,0.0138439303264021,0.0023300859611481,0.0749488323926925,0.0749498084187507,0.0410956479609012,0.0331031307578086
Salman_eps0.5,full_di,284,0.6225221157073975,0.6207529306411743,0.4641270041465759,8.259113997155509e-07,2.4319456670696127e-08,5.4766412758977534e-14,5.640807216877874e-07,5.649051217915257e-07,1.0361123941038386e-06,5.649259833262477e-07,7.476701568975842e-08,1.8207282437288088e-06,1.833936380535306e-06,8.525192924935254e-07,6.512036634376273e-07
Salman_eps0.5,full_di,285,0.5153772830963135,0.5121721625328064,0.2992377579212188,0.014072299003601,9.598453289072497e-06,7.096506000024705e-13,8.754041118663736e-06,8.764723133936059e-06,0.0178677327930927,8.893904123397078e-06,7.902648349045194e-07,0.0312364157289266,0.0311575289815664,0.0177974067628383,0.0174682829529047
Salman_eps0.5,full_di,287,0.4087487459182739,0.4070776402950287,0.2876960933208465,0.0079485038295388,7.604893471579999e-05,6.799515117617004e-11,0.0006393308285623,0.0006403543520718,0.0082730920985341,0.0006542057963088,6.835319072706625e-05,0.0158241707831621,0.0157604981213808,0.0079087540507316,0.0070332176983356
Salman_eps0.5,full_di,288,0.4846548438072204,0.4791089296340942,0.3328019082546234,0.0147651229053735,6.659789505647495e-05,9.438512254753006e-13,1.178830279968679e-05,1.1802510016423184e-05,0.0159674808382987,1.1995929526165128e-05,8.242438411798503e-07,0.0299943480640649,0.0299346204847097,0.015891944989562,0.0155601054430007
Salman_eps0.5,full_di,289,0.5088365077972412,0.5048643350601196,0.3720267713069916,0.3691272735595703,0.0081197265535593,1.396282129917381e-07,1.2326778173446655,1.2347795963287354,0.7822168469429016,1.2372515201568604,0.1234704107046127,1.1328877210617063,1.5875813961029053,0.6744544506072998,1.0261298418045044
Salman_eps0.5,full_di,292,0.6092603802680969,0.6057374477386475,0.436973512172699,0.0001550036977278,3.2916136660787743e-06,3.2425548357473133e-10,0.0030846018344163,0.0030894828960299,0.0002683059428818,0.0031534610316157,0.0004000737681053,0.00041555945063,0.0019465311197564,0.000382047437597,0.0023074126802384
Salman_eps0.5,full_di,293,0.5470896363258362,0.5453934669494629,0.3848442137241363,0.0006028204225003,1.6291647852995084e-06,7.8192927688292e-09,0.0762181282043457,0.0763358324766159,0.0005780160427093,0.0768265724182128,0.0065906411036849,0.0011506954906508,0.0396060906350612,0.0056663854047656,0.0701357424259185
Salman_eps0.5,full_di,295,0.6903730034828186,0.6892625093460083,0.5160017609596252,0.0046204179525375,0.0001192713680211,1.979600705581674e-09,0.0216630473732948,0.0216928459703922,0.0088126668706536,0.0220256708562374,0.0025331901852041,0.0132020637392997,0.0209275819361209,0.0064698010683059,0.011632515117526
Salman_eps0.5,full_di,296,0.485878974199295,0.4847319424152374,0.4275519549846649,0.5610032081604004,0.0098430775105953,1.1219790962968547e-07,1.2889025211334229,1.2905913591384888,0.7897701263427734,1.3078731298446655,0.1186907440423965,1.3227232694625854,1.6812094449996948,0.6466560363769531,1.1123517751693726
Salman_eps0.5,full_di,297,0.5711625218391418,0.566827118396759,0.4175393283367157,0.0713571980595588,0.0005407910794019,7.38172023506678e-10,0.0089281927794218,0.0089393043890595,0.0856272429227829,0.0090081999078392,0.0012417380930855,0.1534165889024734,0.1506546288728714,0.0782580822706222,0.0631503090262413
Salman_eps0.5,full_di,298,0.66001957654953,0.6564217805862427,0.4096934795379638,2.7597425855674373e-07,2.256641540299142e-09,9.772452215939949e-14,1.0965549108732375e-06,1.0980259048665175e-06,6.478787781816209e-07,1.1003606914528063e-06,7.900382570369403e-08,9.100543252316128e-07,1.3213832517067203e-06,5.41503936801746e-07,6.397608558472712e-07
Salman_eps0.5,full_di,302,0.5618150234222412,0.5547971725463867,0.3956764638423919,0.3519971370697021,0.0182819664478302,6.47094324790487e-08,0.5118294358253479,0.5128034949302673,0.7877757549285889,0.5284714698791504,0.0621034018695354,1.1221730709075928,1.2801140546798706,0.674842357635498,0.6003077030181885
Salman_eps0.5,full_di,303,0.5864839553833008,0.582611083984375,0.4118135273456573,0.9444705843925476,0.0166687313467264,2.012247257709987e-08,0.2220038920640945,0.2223067879676818,1.502002239227295,0.2247246950864792,0.0193317681550979,2.399249315261841,2.3776934146881104,1.3809876441955566,1.0497570037841797
Salman_eps0.5,full_di,304,0.6004321575164795,0.5954635739326477,0.5420084595680237,4.294254302978516,0.0750708505511283,1.979577746169525e-07,2.737240791320801,2.740220546722412,8.617386817932129,2.798890829086304,0.4294604361057281,12.696928977966309,12.193266868591309,6.961465835571289,5.567488193511963
Salman_eps0.5,full_di,305,0.5648713111877441,0.5603757500648499,0.5009803175926208,0.4536893665790558,0.0090123265981674,1.0370207803589437e-07,0.9620524048805236,0.9636133909225464,0.8363324403762817,0.9679835438728333,0.1474565416574478,1.2673373222351074,1.452061653137207,0.6319271326065063,0.7959160804748535
Salman_eps0.5,full_di,307,0.6469792127609253,0.6464395523071289,0.5891218185424805,0.2670810222625732,0.0040579326450824,1.1163645297074255e-07,1.217110514640808,1.2187910079956057,0.4950805902481079,1.2282215356826782,0.19437837600708,0.7488075494766235,1.051326870918274,0.323950856924057,0.7151308655738831
Salman_eps0.5,full_di,308,0.5628867149353027,0.5639322996139526,0.5388576984405518,1.9000880868702552e-09,3.816931840039395e-11,2.6956172389789907e-16,2.7936921664917236e-09,2.7977498096021236e-09,2.499668694255774e-09,2.8179458766430802e-09,4.2484044060486776e-10,4.304752554418201e-09,4.423438060285889e-09,1.813907468672937e-09,2.3242161528713723e-09
Salman_eps0.5,full_di,310,0.5541449785232544,0.5523573160171509,0.4809247255325317,7.952650776132941e-05,7.852899557292403e-07,4.1884995471974656e-11,0.0003498989681247,0.0003505294444039,0.0001156051876023,0.0003621771465986,6.585450319107622e-05,0.0001911553699756,0.0003223439562134,9.753525228006764e-05,0.000251735036727
Salman_eps0.5,full_di,316,0.5480102896690369,0.5429173111915588,0.235078826546669,0.0598641447722911,0.0008281409391202,7.432928939010708e-09,0.0761142298579216,0.0762261152267456,0.0880942493677139,0.0778858959674835,0.0082329213619232,0.144965186715126,0.1686334162950515,0.0836654081940651,0.0760372579097747
Salman_eps0.5,full_di,317,0.6300798654556274,0.6288668513298035,0.3844876289367676,7.143969860123889e-10,7.747724337092698e-12,1.7260603141598655e-16,1.724298037686367e-09,1.726896292630897e-09,8.727596978452822e-10,1.724774545408536e-09,2.178135172226092e-10,1.5514368678637423e-09,2.279813005046094e-09,7.552974912172771e-10,1.0544053408167995e-09
Salman_eps0.5,full_di,318,0.4411611258983612,0.4406827688217163,0.2401899248361587,0.0008020970853976,2.9025266030657804e-06,3.758332187131508e-11,0.0004436682502273,0.0004442339704837,0.0004039964696858,0.0004482977092266,4.436447488842532e-05,0.0011659887386485,0.0013522314839065,0.0003840490826405,0.0004772106185555
Salman_eps0.5,full_di,319,0.2533869743347168,0.25028857588768,0.116580843925476,0.0033364738337695,2.430698077660054e-05,5.248045054084827e-11,0.0005056786467321,0.000506468641106,0.0037443446926772,0.0005272619891911,4.709698987426236e-05,0.0069139949046075,0.007087982725352,0.0036935284733772,0.0035682558082044
Salman_eps0.5,full_di,320,0.5224674344062805,0.5184062719345093,0.4132490754127502,0.6299555897712708,0.0191614609211683,1.4979019624661305e-07,1.2860512733459473,1.2883059978485107,0.8854465484619141,1.283186674118042,0.1072493642568588,1.4839043617248535,1.8206291198730469,0.7380009293556213,1.0634702444076538
Salman_eps0.5,full_di,321,0.4555855989456177,0.4546003341674804,0.3663142621517181,2.8845201086369343e-05,4.5949354898766614e-07,9.551933896623233e-13,1.1793760677392127e-05,1.1808138879132455e-05,3.068243677262217e-05,1.20449567475589e-05,1.3851895346306264e-06,5.8085377531824633e-05,5.9587993746390566e-05,2.729141851887107e-05,2.524876617826521e-05
Salman_eps0.5,full_di,322,0.5422563552856445,0.5411391854286194,0.4535485506057739,1.3599728845292702e-06,5.965027582988114e-09,4.686069587922504e-11,0.0006056735292077,0.0006063788896426,1.0375241572546656e-06,0.0006161443889141,8.009680459508672e-05,2.329498556719045e-06,0.000307446665829,7.286518666660413e-05,0.0005898179952055
Salman_eps0.5,full_di,323,0.5468345284461975,0.5478915572166443,0.4338156580924988,0.0004021732893306,1.0328350981581025e-05,2.9631332110202635e-11,0.0003684518160298,0.0003688978613354,0.0003987972449976,0.0003732913464773,3.881041629938409e-05,0.0007808618829585,0.0008443770930171,0.0003296669165138,0.0003492987016215
Salman_eps0.5,full_di,326,0.5815116763114929,0.5809527039527893,0.4735972583293915,2.0608255863189697,0.0466368123888969,4.0301941339748744e-08,0.3785958588123321,0.3792025148868561,3.341578245162964,0.3858859539031982,0.0546857789158821,5.299362659454346,5.12904691696167,2.99135971069336,2.4080650806427
Salman_eps0.5,full_di,327,0.5646163821220398,0.5633862018585205,0.5520749092102051,1.442136287689209,0.0426666662096977,3.6142477899403502e-09,0.0393064320087432,0.039360836148262,3.3482377529144287,0.0385584905743598,0.0080277668312191,4.71826696395874,4.5698018074035645,3.1752426624298096,2.9819366931915283
Salman_eps0.5,full_di,329,0.6022826433181763,0.5901345014572144,0.5872400999069214,0.0301007218658924,0.0001722007000353,1.2901379964347368e-10,0.0010123901301994,0.0010143321705982,0.0241836830973625,0.0010439860634505,0.0001654567749937,0.0527793727815151,0.0515030324459075,0.0219997819513082,0.0192971918731927
Salman_eps0.5,full_di,330,0.616854190826416,0.6129934787750244,0.545330822467804,7.787439972162247e-05,2.091448777719052e-06,7.749698799353054e-11,0.0007690376951359,0.0007702042348682,0.0001857551687862,0.0007882687496021,0.0001722702872939,0.0002597358543425,0.0005119211855344,0.0001629216858418,0.0005048937164247
Salman_eps0.5,full_di,331,0.4468435645103454,0.4465903639793396,0.4154025316238403,0.0230910144746303,9.04807966435328e-05,4.151078786263085e-12,6.187288818182424e-05,6.193537410581484e-05,0.0169016867876052,6.163249781820923e-05,1.0812223990797064e-05,0.0388381518423557,0.0385156869888305,0.0165573414415121,0.016051709651947
Salman_eps0.5,full_di,332,0.6522476673126221,0.6458256840705872,0.610109269618988,0.9370601177215576,0.0406001508235931,6.453719265664404e-07,4.862205982208252,4.871920585632324,1.853234052658081,4.989199161529541,0.9741501808166504,2.743441343307495,3.801059722900391,1.1878679990768433,2.914845466613769
Salman_eps0.5,full_di,333,0.7711743116378784,0.7618101239204407,0.7570728063583374,1.270208969117448e-07,5.8649360923368485e-09,3.9481398293912673e-13,3.067195848416304e-06,3.0731389415450394e-06,3.261867789206008e-07,3.117464984825346e-06,6.754242463102855e-07,4.4685663169730105e-07,1.5161448345679671e-06,2.909063425704517e-07,1.9072292616328923e-06
Salman_eps0.5,full_di,334,0.6530081033706665,0.6529497504234314,0.6368066072463989,0.000747179146856,8.826994417177048e-06,4.02193528481476e-10,0.0053344718180596,0.0053405258804559,0.0012186300009489,0.005289020948112,0.0008527459576725,0.0019284501904621,0.0031799958087503,0.0007730515208095,0.0031922708731144
Salman_eps0.5,full_di,335,0.6965405941009521,0.6944029331207275,0.6848066449165344,0.2578683197498321,0.0046526757068932,6.19027886727963e-08,0.7439473867416382,0.7448791861534119,0.5881925821304321,0.7569867372512817,0.1660564839839935,0.8331674933433533,0.8034879565238953,0.3262077867984772,0.4184660017490387
Salman_eps0.5,full_di,336,0.6153513193130493,0.6106243133544922,0.5158135294914246,0.0008427020511589,1.5932533642626368e-05,5.27202153460804e-12,5.814712858409621e-05,5.822648745379411e-05,0.0005272035486996,5.925050209043548e-05,7.514922799600754e-06,0.0013277705293148,0.0013035937445238,0.000469784165034,0.0003706103889271
Salman_eps0.5,full_di,337,0.5343273282051086,0.5347539782524109,0.4241243600845337,0.017787342891097,0.0003447688941378,1.752903600049649e-09,0.0157581139355897,0.0157845001667737,0.0347233116626739,0.0156487077474594,0.0022993774618953,0.0516212880611419,0.0528120808303356,0.0294432174414396,0.0254413560032844
Salman_eps0.5,full_di,338,0.7565747499465942,0.749309778213501,0.7463532090187073,0.2300904393196106,0.0045353323221206,4.7476675035795786e-08,0.5718845129013062,0.5725991725921631,0.4906270205974579,0.5721598267555237,0.1548678874969482,0.7092129588127136,0.6712009906768799,0.234031856060028,0.2687771916389465
Salman_eps0.5,full_di,339,0.5056504011154175,0.506022572517395,0.4053769111633301,0.1339423507452011,0.0046320892870426,2.369071383512278e-09,0.0242993365973234,0.0243349969387054,0.1803677976131439,0.0243602786213159,0.0039317258633673,0.3076130449771881,0.3000824451446533,0.1627091467380523,0.1376438438892364
Salman_eps0.5,full_di,340,0.4736962020397186,0.4580349624156952,0.3574110865592956,0.2299130111932754,0.0047242436558008,1.9023591590894284e-08,0.2211579233407974,0.2214442789554596,0.4567822813987732,0.2193228602409362,0.0257969200611114,0.6751996874809265,0.7107147574424744,0.4049837291240692,0.3861537575721741
Salman_eps0.5,full_di,341,0.3964840471744537,0.3949795365333557,0.2692171931266784,0.0887670367956161,0.0019934012088924,1.3188304670563866e-08,0.1524964720010757,0.1526950001716613,0.1667667478322982,0.1548761129379272,0.0157262030988931,0.2510954439640045,0.3071300387382507,0.1549189835786819,0.1946873813867569
Salman_eps0.5,full_di,342,0.4787618219852447,0.4834551513195038,0.426346093416214,0.516037106513977,0.0112770730629563,2.024186187554733e-07,2.2150754928588867,2.2181224822998047,0.8902882933616638,2.187080383300781,0.2423140406608581,1.3805235624313354,1.9504555463790891,0.7365550994873047,1.7281451225280762
Salman_eps0.5,full_di,343,0.4472173750400543,0.442137062549591,0.3695566952228546,3.211480725440197e-05,3.320918438021181e-07,7.282827227568511e-13,7.947598533064593e-06,7.958561582199764e-06,3.894390829373151e-05,7.989227015059441e-06,1.0458711585670244e-06,6.945297354832292e-05,6.923429464222863e-05,3.5272732930025086e-05,3.1335486710304394e-05
Salman_eps0.5,full_di,344,0.4492847621440887,0.444073885679245,0.3258177936077118,0.0073052644729614,0.0001108757642214,2.6965674138068607e-10,0.0028849828522652,0.0028890420217067,0.0087316110730171,0.0029394919984042,0.0003366401360835,0.0156716126948595,0.0158639308065176,0.0079510416835546,0.0071715591475367
